Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2007-04-24,The class takes up alot of time but the material is worth knowing and it is very interesting.  85 average on tests before the final are exempt from taking the final!  Tests are not easy but grades are evenly distributed.,4.0,4.0,,BME265,False,,,5,0,0
2007-04-24,"This course is very manageable. Dr. Dauer even gives you the questions before each test. He is a good prfessor, very nice, and easy to talk to.",4.0,2.0,,BME265,False,,,5,0,0
2007-04-24,"He's a great teacher, but the test questions were alot harder than i thought... i'd still recommend him though. You learn soo much in this class, but its difficult to get an A.",4.0,4.0,,BME265,False,,,3,0,0
2007-04-24,Teaches ok,4.0,3.0,,BME265,False,,,2,0,0
2006-12-11,"Good Professor, test questions a bit more specific than expected.",3.0,4.0,,BME581,False,,,2,0,0
2006-11-22,good class very interesting,4.0,2.0,,BME502,False,,,5,0,0
2006-11-20,Very helpful when preparing us for tests,5.0,3.0,,BME502,False,,,3,0,0
2006-11-20,interesting lecturer,4.0,2.0,,BME502,False,,,3,0,0
2006-11-20,"Great guy, fun teacher",4.0,3.0,,BME502,False,,,2,0,0
2006-11-20,Great professor!,5.0,1.0,,BME502,False,,,5,0,0
2006-11-20,Great teacher!,5.0,3.0,,BME502,False,,,4,0,0
2006-11-16,"His class is good, the book is of help, tests must be studied for. Since he is a radiologist, his lectures have this component continuosly and when you get to this area of the course pay A LOT of attention",3.0,2.0,,BME502,False,,,4,0,0
2006-11-13,Keeps lectures interesting. Does a good job of letting you know what you need for the exams,5.0,3.0,,BME502,False,,,3,0,0
2006-05-09,thank u,4.0,3.0,,BME305,False,,,,0,0
2006-05-08,"Subject matter was very interesting, but it was a lot of material to cover in a semester.",4.0,4.0,,BME265,False,,,,0,0
2006-05-08,An excellent class for pre-med students.  It shows you all the newest technology being used in medicine today.,5.0,3.0,,BME305,False,,,,0,0
2006-05-08,One of the most practical courses effectively taught by Dr. Dauer!  Great preparation for medical school and perfect review for the biological sciences section of the MCAT!  Dr. Dauer is a very sincere teacher and has a good sense of humor.  Highly recommended instructor!,5.0,3.0,,BME265,False,,,,0,0
2006-05-01,"Dr. Dauer explains the material well and keeps everyone interested. You have to work hard for sure, but I really enjoyed the class and learned a lot!",4.0,4.0,,BME265,False,,,,0,0
2006-05-01,Dr. Daur is a great teacher.  Always helpful and the class material is great for the MCAT.  He kept the class entertaining with cool off topic slides.  Definitely would recommend his class.,4.0,2.0,,BME265,False,,,,0,0
2006-04-27,i really enjoyed this class.  dr. dauer presented the material effectively and stimulated interest in the class.  A job well done!,5.0,4.0,,BME305,False,,,,0,0
2006-04-25,GREAT!!!,5.0,2.0,,BME265,False,,,,0,0
2006-04-25,Best teacher I've ever had at UM!,5.0,2.0,,BME305,False,,,,0,0
2006-04-25,"Knows his stuff through and through. Understands an engineer's trouble with simply memorizing.  Genuinely wants his class to succeed.  Exams are understandibly difficult, but reasonably curbed.  An all around cool guy who would be great to know well for professional networking purposes =P...",4.0,3.0,,BME265,False,,,,0,0
2006-04-21,He teaches very fast but gives a good introduction to human physiology for engineers.  Some of the test questions seemed a little tough but my overall impression of the class was good.  Thanks for a great year!,4.0,3.0,,BME265,False,,,,0,0
2006-04-19,The teacher managed to make dry material interesting.  I enjoyed being in his class.  Job well done.,5.0,4.0,,BME265,False,,,,0,0
2006-04-19,Great Teacher! He make topics interesting and class is never boring! I've learned a lot and its been fun.,5.0,1.0,,BME305,False,,,,0,0
2006-04-19,"Great teacher, wants everyone to do well so the curve is really fair, go to class and you should get at least a B",5.0,2.0,,BME305,False,,,,0,0
2006-04-18,"Very cool teacher, he really loves his job and cares about the students. It seems difficult at first but he does whatever it takes for you to do well.",4.0,3.0,,BME305,False,,,,0,0
2006-04-18,"Really cool class, nice for me to get out of Bio classes for once.  We actually learned cool info about tools doctors use.  Helpful teacher, cool class, and fair grade curve.  Everyone does well if they go to class.",5.0,2.0,,BME305,False,,,,0,0
2006-04-18,"The powerpoints were a little unclear but nice guy, easy test. positive experience",3.0,4.0,,BME305,False,,,,0,0
2006-04-18,Great teacher who makes a truly absurd amount of physiology able to be comprehended in one semester.,5.0,2.0,,BME265,False,,,,0,0
2006-04-18,He is the best professor I have ever had at UMiami! Everything he teaches is relevant to the course.,5.0,3.0,,BME265,False,,,,0,0
2005-10-05,The coolest and smartest guy walking the earth.,5.0,3.0,,BME305,False,,,,0,0
2005-05-05,"Great teacher, learned a lot",5.0,3.0,,BME265,False,,,,0,0
2005-05-03,No Comments,5.0,2.0,,BME265,False,,,,0,0
2005-04-28,"Very helpful, and likes what he teaches, which is important when teaching a class, it shows and it helps me want to learn the material",4.0,3.0,,BME265,False,,,,0,0
2005-04-28,"The class in very interesting due to topic, but the proffessor helps a lot by creating interesting slides and bringinh in extra information...tests are hard but not, so long as you put in the time you should be fine, but you HAVE TO study.",5.0,4.0,,BME265,False,,,,0,0
2005-04-28,very interesting lectures,4.0,4.0,,BME265,False,,,,0,0
2005-04-28,he is a good professor and he really understands that we are engineers and we prefer equations than words.,5.0,3.0,,BME265,False,,,,0,0
2005-04-28,Very good.,5.0,2.0,,BME265,False,,,,0,0
2005-04-28,"Good teacher, likes to explain things in detail, and he is easy to understand. Class is 100% PowerPoint though, so it gets boring sometimes.",4.0,3.0,,BME265,False,,,,0,0
2005-04-28,This professor was friendly and easily available through email. All notes were posted online for easy access. Great professor to have.,5.0,3.0,,BME265,False,,,,0,0
2005-04-28,"it was a good class, and he made it interesting",5.0,3.0,,BME265,False,,,,0,0
2005-04-28,Very interesting and engaging teacher. would def reccommend,5.0,2.0,,BME265,False,,,,0,0
2005-04-28,"Cool guy! If you get on his good side, and happen to flunk out of school he'll get you a job in his car museum changing oil.",5.0,3.0,,BME265,False,,,,0,0
2005-04-28,Dr. Dauer Rocks!  you should bring your cars to class,5.0,3.0,,BME265,False,,,,0,0
2005-04-28,"It was not as easy as expected, but its not too bad.",4.0,3.0,,BME265,False,,,,0,0
2005-04-28,Very good teacher that enjoys the subject,5.0,3.0,,BME265,False,,,,0,0
2005-04-28,"The class material is very insightful. The professor is a comical character, having many interesting stories to tell.",5.0,2.0,,BME265,False,,,,0,0
2005-04-28,the class is good cause he knows his stuff. tests can be annoying sometimes because his answers don't entirely conflict with explanations in the book. tricky questions can lead to confusion.,4.0,3.0,,BME265,False,,,,0,0
2005-04-06,"Very qualified professor to teach this class.  Also, the class is very fair and interesting.  Great class to take especially if one plans on attending medical school",5.0,3.0,,BME265,False,,,,0,0
2005-04-04,cool kat. nice and relaxed guy who makes class interesting,5.0,2.0,,BME265,False,,,,0,0
2005-03-31,Dr. Dauer is a good teacher.  Very intelligent and has a lot of experience.  Exams are difficult and cover a lot of information.,5.0,4.0,,BME265,False,,,,0,0
2004-12-12,"Dr. Dauer is a very knowledgeable and intelligent professor. He replied to my e-mails very quickly. He is very kind, humble and nice to talk with. Has a very good sense of humor. I just think his lectures cover a lot of information. But overall, I will recommend him to other students and register fo",5.0,2.0,,BME502,False,,,,0,0
2004-12-08,Very interesting lecturer,5.0,4.0,,BME502,False,,,,0,0
2004-12-07,Very clear - keeps lectures interesting.,5.0,3.0,,BME502,False,,,,0,0
2004-12-05,Nice Guy who loves to teach.  Knows his stuff and makes learning tolerable and even sort of fun.,4.0,3.0,,BME502,False,Y,A-,,0,0
2004-12-04,He is a very knowledgable professor and tries to keep his lectures interesting.,4.0,4.0,,BME502,False,,,,0,0
2004-12-04,Dr. Dauer is a very experienced doctor and radiologist. This class is very useful for a biomedical engineer.,4.0,5.0,,BME502,False,,,,0,0
2004-12-04,Dr Dauer taught a very useful class with extremely useful material. His experience allows him to present the material in a nice perspective.,5.0,4.0,,BME502,False,,,,0,0
2004-12-04,He is a nice and knowledgable professor.,4.0,3.0,,BME502,False,,,,0,0
2004-11-30,Dr. Dauer is very knowledgeable in his area of radiology as well as other areas in medicine which is apparent in his lectures.  He is always willing to answer questions and help his students.  I learned a great deal of useful information in his class for engineering and medical applications.,4.0,2.0,,BME502,False,,,,0,0
2004-11-29,Likes teaching. Fair. Knows his stuff!,4.0,3.0,,BME502,False,,,,0,0
2004-11-29,"good course for pre-meds. good to learn how MRIs, CAT scans, ultrasound, etc. works.",4.0,2.0,,BME502,False,,,,0,0
2004-11-29,"Great professor- shows a passion for teaching. Course covers a lot of material, but Dr. Dauer does a good job covering the material effectively amd efficiently.",4.0,3.0,,BME502,False,,,,0,0
2004-05-05,good use of pictures within slides,5.0,2.0,,BME305,False,,,,0,0
2004-04-21,"Usually, he is very clear on what we have to know for the tests.  The book is really detailed and it is sometimes hard to navigate through it.  I like the class alot though",4.0,3.0,,BIL265,False,,,,0,0
2004-04-19,I think he is contributes alot to the class by inserting slides that do not directly relate to the class. Also his knowleged of medicine shows in the quality of his lectures.,4.0,2.0,,BME265,False,,,,0,0
2004-04-13,Great personable Professor,4.0,3.0,,BME265,False,,,,0,0
2004-04-13,Excellent knowledge of the material,4.0,4.0,,BME265,False,,,,0,0
2004-04-13,very helpful class for the mcat,5.0,3.0,,BME265,False,,,,0,0
2004-04-12,"The lectures are fun and useful.  Love the random trivia stuff about our school, city, and national history.  The test is not that easy, includes short answer questions, true and false, and definitions.  Its a lot of information on slides for test.",4.0,3.0,,BME305,False,,,,0,0
2004-04-12,What exactly is the grading scale&#63;,3.0,3.0,,BME265,False,,,,0,0
2004-04-11,The material is very interesting and practical. He inserts random slides in the powerpoint presentation to keep our interest. The tests are not so easy however.,4.0,3.0,,BME305,False,,,,0,0
2004-04-11,"Throughout class all he does is read his powerpoint presentations, and he's very monotone. I honestly don't see what the point of going to class is since he puts his presentations online.",2.0,3.0,,BME265,False,,,,0,0
2004-04-11,Please lower our grading scale!!!  :),4.0,3.0,,BME265,False,,,,0,0
2004-04-11,easy class,3.0,2.0,,BME305,False,,,,0,0
2004-04-10,I like the way he inserts slides not related to the lecture to get away from the monotony of the lecture,4.0,3.0,,BME305,False,,,,0,0
2004-04-10,"A very smart man, who teaches very well from a practical perspective.",1.0,3.0,,BME305,False,,,,0,0
2004-04-09,"Good teacher overall, a little too extensive on the tests.",4.0,4.0,,BME265,False,,,,0,0
2004-04-08,"Nice teacher and nice class, but the tests are very confusing and tricky",3.0,3.0,,BME265,False,,,,0,0
2004-04-08,"A good professor for a tough course.  Material can be extensive, but he covers it well in class.  Lots of fun though!",3.0,4.0,,BME265,False,,,,0,0
2004-04-08,Too much material on tests,3.0,4.0,,BME265,False,,,,0,0
2004-04-07,Material is too extensive for the class,3.0,3.0,,BME305,False,,,,0,0
2004-04-07,I enjoyed this class.,4.0,3.0,,BME265,False,,,,0,0
2004-04-07,Good teacher.  Interesting class.  There is a lot of material to learn but he attempts to make it fun and simplified,5.0,2.0,,BME305,False,,,,0,0
2004-04-07,Good teacher,4.0,3.0,,BME265,False,,,,0,0
2004-04-06,"Interesting class.  Although, the slides can be organized a little better.  Also, a chapter a class can be difficult to keep up with.  Overall, interesting subject, medium exams, good professor.",3.0,3.0,,BME265,False,,,,0,0
2004-04-06,One of my most interesting classes.  Its nice to have a teacher who's not trying to give you a bad grade.,5.0,3.0,,BME305,False,,,,0,0
2004-04-06,This is not a difficult class.  Very didactic teaching and learning.  Most of it is studying the material on your own.  It is fun to attend lecture and see how much money he realy has!&#63;!  He has some cool collections and patient histories.,5.0,2.0,,BME265,False,,,,0,0
2004-04-06,"Dr. Dauer is a dedicated instructor whose passion for learning is conveyed through his interesting lectures in physiology...Truly a professor who enjoys teaching, and does a very good job at it.",5.0,3.0,,BME265,False,,,,0,0
2004-04-06,"He's an amazing teacher, he seems to do it all.",4.0,2.0,,BME305,False,,,,0,0
2004-04-06,"Adds interesting slides to the lecture. Lectures are straightforward, but the the test are a bit difficult",4.0,3.0,,BME305P,False,,,,0,0
2004-04-06,Knows everything.  Too many pictures/case studies sometimes.  Otherwise it's one of my most interesting classes.,4.0,2.0,,BME305,False,,,,0,0
2004-04-06,The tests don't reflect what I learned.  For some reason I knew the information but the tests seemed a little tricky.  I could have done better.,4.0,3.0,,BME305,False,,,,0,0
2004-04-06,No Comments,5.0,4.0,,BME265,False,,,,0,0
2004-04-06,Dr. Dauer knows the subject very well and enjoys what he is teaching.,5.0,3.0,,BME265,False,,,,0,0
2004-04-06,Great professor; one of the few that actually care about his students doing well in the class and getting a good grade.,5.0,3.0,,BME265,False,,,,0,0
2004-04-06,Very orginized lectures. He connects all the material with interesting examples which gives students the opportunity to have a better vision of the real world. I can tell he really enjoys to teach.,5.0,4.0,,BME265,False,,,,0,0
2004-04-06,"Awesome teacher!!!!!! Hard but fair, very interesting!",4.0,4.0,,BME265,False,,,,0,0
2004-04-06,"He is a good professor, although he could go easy on the super detailed questions... :o)",5.0,4.0,,BME265,False,,,,0,0
2004-04-06,Very Well organized  - wonderful powerpoint slides - effective teaching skills - overall good teacher,4.0,3.0,,BME265,False,,,,0,0
2004-04-06,Dr. Dauer is my hero!,4.0,4.0,,BME265,False,,,,0,0
2003-12-17,No Comments,5.0,4.0,,BME502,False,,,,0,0
2003-06-06,It was very refreshing to have a premedical course with a teacher who teaches purely because they enjoy helping students learn. Dr. Dauer's experience with the technology being lectured on made the lessons clear.He also had good advice for premed students,5.0,3.0,,BME305,False,,,,0,0
2003-06-02,Dr. Dauer is a very well organized and enthusiatic professor - he is able to integrate his life experiences as a former medical student and current practicing physician into the course - making it more interesting and applicable.,5.0,3.0,,BME502,False,,,,0,0
2003-03-25,Great professor and helpful person!! Great source of inspiration for all!,5.0,2.0,,ENGINEERIN,False,,,,0,0
2003-02-28,WONDERFUL TEACHER- cares about students and makes sure that they learn.,5.0,2.0,,BME,False,,,,0,0
